Gzmb,0.0,12.2326,8.7732,0.0,0.0,10.9978,0.0,0.0,0.0,0.0,0.0,12.0381,0.0,0.0,0.0,0.0,0.0,10.7069,9.1967,6.9411,11.5331,0.0,0.0,0.0,0.0,0.0,0.0,11.2633,9.6817,10.1022,0.0,9.6187,8.997,0.0,0.0,0.0,9.946,10.6942,0.0,0.0,11.7258,0.0,7.362,12.2643,7.8232,0.0,0.0,0.0,8.7367,0.0,0.0,0.0,6.2192,6.5838,5.8319,0.0,9.592,0.0,0.0,10.1017,11.7803,7.0827,0.0,1.6826,0.0,0.0,0.0,0.0,8.6474,0.0,0.0,0.0,0.5656,12.8381,8.2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9885,0.0,0.0,3.8359,0.0,0.0,9.3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342,0.0,10.7445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3681,0.0,0.0,0.0,8.334,9.7248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6816,13.4701,0.0,0.0,0.0,0.0,0.0,0.0,0.5945,0.0,0.0,0.0,12.1086,0.0,0.0,0.0,0.0,9.228,0.0,0.0,0.0,0.0,10.7284,0.0,0.0,0.0,0.0,0.0,11.5851,9.4583,0.0,0.0,0.0,5.5135,0.0,6.98,0.0,13.1182,0.0,0.0,0.0,9.7328,11.1082,0.0,0.0,6.6518,0.0,0.0,0.0,0.0,10.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5318,0.0,13.5556,8.1605,9.0552,0.0,0.0,0.0,10.2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1231,0.0,0.0,0.0,0.0,11.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2327,7.1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2356,8.2636,0.0,0.0,8.918,0.0,0.0,0.0,0.0,0.0,8.2688,0.0,10.8334,0.0,10.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456,0.0,0.0,0.0,12.3449,10.6341,0.0,0.0,0.0,0.0,0.0,0.0,6.3949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844,8.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kif2c,0.0,0.0,0.0,0.0,0.0,0.0,4.5273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6999,5.8557,0.0,0.0,0.0,0.0,0.0,0.0,5.9153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2457,0.0,6.6093,0.0,0.0,0.0,0.0,7.1359,0.0,0.0,0.0,4.7939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.246,0.0,0.0,0.0,0.0,4.6831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2357,0.0,5.4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6334,0.0,0.0,0.0,0.0,4.4835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lgals3,0.0,0.0,0.0,0.0,0.0,0.0,9.1747,0.0,0.0,0.0,0.0,7.3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8268,5.9488,0.0,0.0,0.0,0.0,0.0,8.8766,8.8805,0.0,0.0,0.0,0.0,0.0,0.0,8.895,3.7751,0.0,0.0,0.0,6.0402,0.0,7.7083,6.3682,0.0,0.0,0.0,6.582000000000001,0.0,0.0,8.4203,0.0,0.0,6.2944,0.0,9.3315,0.0,0.0,1.0909,0.0,5.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2525,9.8162,0.0,0.0,0.0,8.1769,0.0,0.0,0.0,0.0,10.005,0.0,6.9897,7.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.883,0.0,0.0,0.0,0.0,0.0,0.0,2.5607,0.0,6.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7172,3.6182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2525,0.0,0.0,0.0,0.0,0.0,9.7213,0.0,0.0,0.0,0.0,7.8077,0.0,8.8951,8.8196,0.0,0.0,0.0,0.0,7.2205,0.0,0.0,0.0,0.0,0.0,9.4986,0.0,0.0,5.1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4953,0.0,3.4330000000000003,0.0,0.0,0.0,9.7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7665,0.0,0.0,0.0,0.0,5.2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2759,10.2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9243,0.0,0.0,0.0,0.0,0.0,6.9753,0.0,0.0,0.0,0.0,0.0,0.0,7.9473
Lrr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0734,0.0,6.8068,0.0,6.6477,0.0,0.0,3.1763,0.0,0.0,0.0,4.4899,0.0,0.0,0.0,0.0,0.0,0.0,4.1367,0.0,4.7203,0.0,4.1449,0.0,0.0,4.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5674,5.8535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0018,0.0,0.0,0.0,0.0,5.2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9138,0.0,0.0,0.0,0.0,5.9463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0398,0.0,0.0,0.0,2.2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1227,0.0,0.0,0.0,0.0,6.7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tacc3,0.0,5.5629,0.0,0.0,0.0,0.0,5.5304,0.0,9.6672,8.0453,7.5757,7.5679,0.0,0.0,0.0,0.0,0.0,5.7298,6.9284,6.9558,7.8358,6.9113,8.3042,0.0,6.8278,7.2429,0.0,0.0,0.0,7.4037,0.0,8.4999,7.4943,0.0,0.0,0.0,0.0,0.0,7.9557,0.0,8.7153,0.0,7.781000000000001,8.2435,5.0072,0.0,0.0,8.609,0.0,0.0,0.0,0.0,0.0,0.0,5.6121,7.6998,7.0329999999999995,0.0,3.4841,2.3646,8.1895,6.0027,0.0,0.0,7.3242,0.0,0.0,0.0,7.0609,0.0,0.0,0.0,0.3219,7.9224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2748,0.0,0.0,0.0,0.0,2.8032,0.0,0.0,0.0,0.0,0.0,6.4168,0.0,0.0,0.0,0.0,7.8514,0.0,0.0,0.0,0.0,0.0,0.0,1.4436,0.0,0.0,0.0,0.0,7.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4428,0.0,0.0,0.0,0.0,5.8158,0.0,0.0,0.0,0.0,0.0,6.6556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4224,0.0,0.0,0.0,0.0,7.0968,0.0,0.0,8.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7493,0.0,6.7852,0.0,8.2195,8.4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0036,0.0,0.0,3.7474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8032,5.4043,0.0,0.0,5.4502,0.0,0.0,7.6786,0.0,0.0,7.5269,6.3854,0.0,0.0,7.9059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4346,6.8489,0.0,0.0,3.9588,5.6082,0.0,0.0,0.0,0.0,0.0,0.0,6.4416,0.0,0.0,0.0,0.0,0.0,5.888,6.2513,0.0,0.0,0.0,0.0,5.359,0.0,5.9064,0.0,0.0,4.5472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uhrf1,0.0,5.9665,0.0,0.0,0.0,0.0,7.807,0.0,0.0,0.0,7.6579999999999995,6.2703,0.0,0.0,0.0,0.0,0.0,6.3733,4.8664,8.2159,8.6852,7.8511,8.6896,0.0,8.45,9.052999999999999,0.0,0.0,0.0,5.8659,5.7255,0.4222,7.5253,0.0,0.0,0.0,8.1929,0.0,6.7625,0.0,7.8211,0.0,0.0,6.757000000000001,1.281,0.0,0.0,5.1659,0.0,6.4481,7.2643,0.0,8.5885,0.0,7.7768,0.0,5.9533,2.9373,5.3813,8.6262,8.3686,6.6786,0.0,0.0,0.0,7.0111,0.0,0.0,7.6226,0.0,0.0,0.0,0.0,7.2806,0.0,0.0,0.0,6.7164,0.0,0.0,0.0,0.0,8.454,0.0,0.0,0.0,0.0,0.0,0.0,7.3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9869,0.0,7.9437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.533999999999999,0.0,0.0,0.0,0.0,0.0,5.5641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7901,0.0,0.0,0.0,0.0,8.2556,0.0,0.0,0.0,0.0,6.7986,0.0,0.0,0.0,0.0,0.0,6.6622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0046,0.0,0.0,0.0,0.0,7.9568,0.0,0.0,6.6753,7.1093,0.0,0.0,0.0,7.1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9383,0.0,6.9657,0.0,6.9883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6242,0.0,6.7092,0.0,0.0,7.2549,0.0,6.6418,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0371,0.0,0.0,0.0,0.0,6.5922,6.0461,0.0,0.0,7.0495,0.0,0.0,0.0,0.0,0.0,0.0,8.5819,0.0,0.0,7.617000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9069,8.0975,0.0,0.0,7.6736,6.8197,0.0,8.5464,0.0,0.0,0.0,0.0,8.5059,0.0,0.0,0.0,2.5084,0.8156,0.0,5.3995,0.0,0.0,0.0,0.0,7.2617,0.0,7.6459,0.0,0.0,6.6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pbk,0.0,7.7855,0.0,0.0,0.0,0.0,6.8059,0.0,0.0,0.0,8.7048,0.0,0.0,0.0,0.0,0.0,0.0,6.1491,0.0,7.3273,6.3761,6.3399,0.0,0.0,2.9653,7.8497,0.0,0.0,0.0,7.2026,0.0,6.3757,6.3507,0.0,0.0,0.0,6.2823,0.0,7.8667,0.0,5.5644,0.0,0.0,6.952000000000001,6.6885,0.0,0.0,6.6222,0.0,0.0,0.0,0.0,7.497999999999999,0.0,6.4207,0.0,0.0,0.0,0.9486,0.0,0.0,0.0,0.0,1.5261,0.0,0.0,0.0,0.0,5.6511,0.0,0.0,0.0,0.0,8.4176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4983,0.0,0.0,0.0,0.0,0.0,0.0,3.2765,0.0,0.0,0.0,0.0,6.1424,0.0,0.0,0.0,0.0,6.6027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cdc6,0.0,5.3183,0.0,0.0,0.0,0.0,6.0618,0.0,0.0,0.0,5.6038,3.1473,0.0,0.0,0.0,0.0,0.0,5.9623,0.0,4.4861,6.6917,2.1473,7.1719,0.0,0.0,6.1339999999999995,0.0,0.0,0.0,0.0,0.0,0.0,6.357,0.0,0.0,0.0,7.4834,0.0,0.0,0.0,5.6854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9662,0.0,5.7669,0.0,0.0,0.0,0.0,5.5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.234,0.0,4.9588,0.0,0.0,0.0,0.0,6.4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8475,0.0,0.0,0.0,0.0,5.7279,0.0,0.0,0.0,0.0,5.5301,0.0,0.0,0.0,0.0,0.0,5.5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3475,0.0,4.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8263,0.0,0.0,0.0,0.0,6.2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7355,0.0,0.0,7.0429,0.0,0.0,0.0,0.0,0.0,0.0,6.0968,0.0,0.0,4.9955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2048,5.8427,0.0,0.0,7.0343,4.7010000000000005,0.0,0.0,0.0,0.0,0.0,0.0,6.2512,0.0,0.0,0.0,5.9404,0.0,0.0,6.1969,0.0,0.0,0.0,0.0,4.0798,0.0,4.2257,0.0,0.0,5.9153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gzma,0.0,0.8074,10.9428,0.0,0.0,3.7049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3317,0.0,0.0,0.0,0.0,8.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3114,0.0,0.0,0.0,0.0,9.2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0018,0.0,0.0,0.0,2.2449,0.0,0.0,0.0,0.0,0.0,5.0997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1839,0.0,10.2263,0.0,0.0,0.0,0.0,0.0,0.0
