Rc3h1,0.0,0.0,5.9887,0.0,0.0,0.0,4.1077,3.7969999999999997,0.0,0.0,0.0,0.0,0.0,0.7398,4.7819,0.0,5.7629,0.0,0.4751,3.1779,2.6415,0.5753,0.5361,0.6229,0.0,2.6088,5.1715,0.6041,0.0,0.0,0.0,0.0,4.332,2.9542,3.3363,2.0738,0.5361,0.0,2.3334,0.0,0.0,5.77,0.0,0.0,0.0,2.3448,1.7137,0.0,0.0,0.0,0.0,0.0,5.8612,7.1370000000000005,3.6029,0.0,0.0,4.5273,0.0,0.0,0.7137,0.0,0.0,0.0,0.0,0.0,0.0,1.7268,1.4005,0.0,0.0,0.0,0.0,3.7463,0.0,5.3381,0.0,0.0,5.904,0.0,5.1647,0.6781,3.4789999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.2570000000000001,2.06,3.5223,0.0,6.3951,5.3628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516,4.8704,0.0,5.7503,1.4854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5801,0.0,0.0,6.1647,0.0,0.0,0.0,2.2203,0.0,0.0,0.0,0.0,0.5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2854,0.0,0.0,4.3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9873,0.0,5.2161,0.0,0.0,0.0,0.0,0.0,2.9964,6.6131,3.332,1.2869,0.0,2.144,0.0,3.1651,0.0,3.0054,4.6047,0.0,0.0,4.079,0.0,4.3334,0.0,0.0,3.2957,0.0,5.9112,7.6778,3.557,0.0,0.0,0.0,0.0,5.2935,0.0,4.6988,0.0,0.0,0.0,0.0,6.5494,1.251,3.5385,0.0,5.7137,0.0,0.0,0.0,0.0,3.5607,0.0,0.0,0.0,0.0,0.0,0.0,8.0253,0.0,5.9262,0.0,0.0,0.0,2.1043,0.0,2.7634,2.7115,0.0,3.0841,0.0,0.0,0.0,0.0,0.0,1.3674,0.0,1.3219,5.0514,0.0,0.0,0.0,0.3674,0.0,0.0,0.0,3.2110000000000003,0.4222,0.0,0.0,0.0,6.8068,4.8654,2.8258,0.0,1.111,1.6599,0.0,7.6924,3.7793,0.0,0.0,1.7049,5.2288,6.4365,5.6079,2.4276,0.0,0.0,0.0,0.0,1.4489,0.0,6.1508,0.0,2.6206,3.7549,0.0,0.0,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987,2.546,1.4803,3.4141,3.1077,3.6218,1.5801,4.7602,2.1859,1.5945,5.6582,0.0,0.0,1.0072,5.5329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336
Klrc1,4.8068,7.2971,0.0,0.0,0.0,2.9088,0.0,0.0,0.0,7.9801,8.2548,9.4391,0.0,9.0104,6.6672,0.0,5.0272,7.2716,10.006,6.3952,8.6769,9.9036,7.6087,0.0,0.0,9.5237,0.0,9.042,10.1215,9.2684,8.0776,9.2423,8.9633,0.0,0.0,0.0,7.9003,9.4718,9.0835,0.0,6.8615,0.0,9.4409,8.8849,9.4844,0.0,0.0,8.6238,9.5325,0.0,0.0,7.4874,9.4577,6.0624,7.3694,0.0,9.381,0.0,0.0,10.341,7.9364,7.1438,0.0,7.4765,9.2346,6.3882,0.0,4.7692,7.8438,10.2862,0.0,0.0,0.0,9.9619,0.0,0.0,0.0,0.0,9.3326,3.4033,0.0,2.5558,0.0,0.0,0.0,0.0,11.2347,0.0,0.0,7.3108,0.0,0.0,0.0,0.0,6.2952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.019,0.0,0.0,0.0,0.0,0.0,0.0,8.1168,0.0,9.8075,0.0,9.1485,0.0,0.0,0.0,0.0,8.2895,0.0,0.0,11.0121,3.9736,8.8128,0.0,4.1707,0.0,0.0,0.0,0.0,8.9494,0.0,0.0,0.0,0.0,0.0,10.1212,0.0,0.0,0.0,0.0,0.0,0.0,1.0772,0.0,0.0,0.0,8.8063,9.652000000000001,0.0,0.0,0.0,5.2895,0.0,0.0,0.0,9.5449,6.9201,0.0,0.0,10.2841,0.0,5.6896,9.4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2625,0.0,0.0,10.9517,8.1079,2.8339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5865,0.0,0.0,0.0,0.0,5.4192,9.3899,11.7061,8.2988,0.0,7.1108,9.5289,8.3375,0.0,0.0,7.2253,9.4927,0.0,0.0,0.0,0.0,0.0,0.0,7.5357,0.0,6.6686,0.0,0.0,0.0,0.0,3.6702,5.641,5.6885,0.0,0.0,9.996,9.5105,5.8607,6.957000000000001,9.6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6375,7.2665,5.6203,0.0,9.475,0.0,8.6286,7.5964,0.0,10.3958,0.0,0.0,0.0,0.0,6.0564,0.0,0.0,0.0,0.0,0.0,8.65,0.0,0.0,0.0,11.0442,0.0,0.0,9.258,9.9934,4.4899,8.0195,0.0,0.0,8.5668,8.5455,0.0,0.0,0.0,0.0,0.0,0.0,9.5691,0.0,8.19,0.0,6.1373,0.0,0.0,4.7436,7.8126,0.0,0.0,8.7656,7.5895,0.0,7.9456,0.0,10.1731,0.0,8.666,0.0,9.728,0.0,0.0,0.0,0.0
Tyms,0.4751,5.5671,2.2449,0.9782,0.0,0.6229,6.5818,0.433,1.0072,0.4751,8.498,5.8425,0.0,2.0669999999999997,0.3896,1.0976,0.0,6.6757,5.9162,7.6016,7.4932,7.0065,7.6645,0.0,5.0913,7.2562,0.0,0.9561,0.0,5.8166,0.0,6.2365,8.0363,0.0,1.1763,0.0,5.7578,1.0909,6.2858,0.0,7.51,0.8639,0.0,5.433,5.98,0.8639,1.9336,5.8477,0.4114,0.0,1.6781,0.5945,6.7696,6.7691,6.5726,5.9481,0.0,0.0,2.7613,6.4968,6.9557,5.1014,0.1506,0.0,0.0,4.8469999999999995,0.7225,1.5059,6.9823,1.516,0.0,0.848,0.0,7.244,0.0,0.8074,2.263,2.0426,2.254,1.5059,0.0704,1.6182,0.9709,0.0,1.0704,0.6599,1.3505,0.0,1.7698,1.4168,0.9709,3.1342,2.4303,0.0,2.3868,2.0,1.4957,1.3045,2.5059,0.6135,0.0,2.969,6.2767,0.0,2.7739999999999996,2.7289999999999996,3.3688,7.1749,3.6949,0.0,0.0,6.0074,1.157,4.8585,2.2048,1.4957,1.3045,0.7398,0.0,1.2570000000000001,2.2388,0.0,1.3219,0.856,0.0,1.111,0.0,0.0,0.0,2.4931,7.5928,0.0,1.0976,0.8875,6.8634,0.7137,6.1069,0.0,1.4383,6.7908,1.9782,1.0286,2.275,1.7485,0.0,0.0,1.1243,6.106,0.0,0.774,2.5286,0.0,4.6781,1.4168,2.6508,0.3334,3.1227,7.2755,3.5801,0.774,1.9411,0.7991,2.3674,7.8418,1.6135,1.541,0.0,0.5558,1.2987,1.8519999999999999,1.6276,2.0426,3.2913,1.4699,0.9107,0.0,0.0,6.6757,0.0,3.0496,2.9165,0.3448,0.0,0.0,0.9561,5.3837,1.9146,0.0,1.3840000000000001,1.9891,3.1747,0.4957,2.5336,6.3063,3.1699,6.7727,0.0,7.4926,0.0,0.0,2.3074,3.3132,0.0,0.0,0.7655,2.1985,3.5729,1.4168,1.3334,0.0,5.1469,0.0,0.1243,0.0,3.3854,5.983,1.511,0.0,3.0583,2.7377,2.9598,3.4168,2.0772,4.1144,4.106,1.7613,0.0,2.2327,2.3896,2.384,1.5993,2.2928,1.1243,0.7991,0.7908,1.7268,0.546,1.406,4.7415,5.8281,2.8115,0.4751,6.765,1.8032,0.0,0.0,0.696,0.0,1.111,5.5398,1.3785,3.0339,2.7949,2.025,2.8032,1.9819,1.2141,1.4436,2.511,1.9184,2.7824,2.3248,5.9208,2.2357,1.9107,5.6702,4.7479,0.0,2.5801,1.0072,0.0,2.0909,0.0,6.3719,2.86,0.7398,3.1489,1.0072,0.6871,1.8679,4.9107,5.9679,0.6781,2.2357,1.275,6.8617,0.3219,5.0356,2.2327,0.7991,6.0352,0.0,0.0,2.969,2.275,1.6229,2.7761,1.2327
Plk1,0.0,7.8566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2193,6.382000000000001,0.0,0.0,0.0,0.0,0.0,8.0654,6.0281,0.0,6.67,0.0,7.0569,0.0,0.0,6.3963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1096,0.0,6.0845,0.0,7.4595,7.2277,0.0,0.0,0.0,7.9642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2957,0.0,0.0,0.0,0.0,7.6339999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178,0.0,0.0,0.0,0.0,7.7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9522,0.0,0.0,0.0,0.0,0.0,5.7576,0.0,0.0,0.0,0.0,0.0,6.4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1857,8.0007,0.0,0.0,0.0,6.4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il7r,8.0798,0.0,7.7295,0.0,9.0673,0.0,0.0,0.0,2.2203,0.5361,4.0259,0.0,3.9117,2.7949,0.0,0.0,10.5823,3.5801,0.0,0.0,6.0904,6.6418,0.0,0.0,4.4296,0.0,5.3642,0.0,8.8854,0.0,0.0,0.0,0.0,8.0291,10.0616,1.7137,5.888999999999999,0.0,3.9336,5.1502,0.0,7.4603,0.0,0.0,0.0,0.5261,9.7177,6.5907,0.0,0.0,8.9314,0.0,0.0,9.3122,0.0,0.0,0.0,2.516,2.359,0.7398,5.2219,0.0,0.0,0.0,0.0,0.0,7.4726,8.642000000000001,6.5877,9.1629,8.5184,8.7606,9.5991,4.6927,7.817,6.0911,7.2546,9.8193,0.0,8.5513,0.0,8.766,9.1577,6.4016,8.6225,0.0,8.7469,9.2864,8.2127,0.0,0.0,8.6722,0.0,4.3561,0.0,9.7238,9.3811,0.0,0.0,7.8076,7.2959,5.7866,0.0,8.8249,6.7487,7.0607,0.0,9.2802,8.4075,0.0,8.7885,0.0,3.5336,5.4912,0.0,2.7803,8.0863,7.7886,5.3334,8.9738,8.6947,10.4383,2.0531,9.5655,7.5889,6.4515,8.9233,0.0,0.0,0.0,0.0,0.0,8.5045,8.5365,7.053999999999999,7.877999999999999,5.3957,0.0,8.8641,7.2184,9.4233,0.0,7.4673,1.5656,0.0,3.8885,5.2192,0.0,7.9893,7.4786,6.519,8.5661,0.0,10.0149,7.4343,0.0,10.9432,0.0,0.0,8.8549,9.0525,10.7925,6.0849,0.0,8.8786,9.06,0.0,6.7388,0.0,3.1651,0.0,9.4201,0.0,6.9903,7.4231,0.0,8.9411,0.0,8.0671,0.0,0.0,3.3448,8.3693,6.9934,7.9654,3.157,9.1338,1.9298,0.0,0.0,3.7991,3.6871,8.8798,0.0,9.3169,0.0,7.3544,0.0,8.4432,0.0,5.1123,9.4487,1.3561,9.1664,9.9028,7.3933,8.5006,7.5925,7.2231,8.9001,2.6871,0.0,5.7271,9.3803,0.0,5.8255,4.8202,0.0,0.0,7.0213,8.5777,8.6236,4.9117,6.0631,7.4515,9.2196,9.1386,8.2557,0.0,0.0,6.7522,7.8876,7.1536,3.2296,8.821,9.6763,6.6001,8.4949,0.0,7.2319,2.4568,2.6064,5.8951,9.0321,7.8757,7.8204,6.903,0.0,6.3384,7.8963,6.0974,9.4171,3.3992,0.0,0.0,5.4532,4.2743,10.1049,6.4731,7.7686,5.4114,6.5013,3.359,7.4129,10.5892,6.1803,3.841,0.0,7.2281,0.0,5.7279,0.0,8.8323,1.0286,6.0,7.1637,4.5981,0.0,1.3896,8.1457,3.4854,5.3733,7.6063,7.5047,8.7796,2.251,7.2773,3.3132,7.8452,8.261000000000001,0.6508,7.2328,9.2497,1.5705,7.2712,8.3014,9.0012,8.1307
Fignl1,0.0,6.2985,0.0,0.0,0.0,0.0,4.6943,0.0,0.0,0.0,5.9681,3.9598,0.0,0.0,0.0,0.0,0.0,7.5355,7.3486,5.9343,7.4435,1.5211,7.5014,0.0,5.8204,7.898,0.0,0.0,0.0,4.4686,0.0,5.684,0.0,0.0,0.0,0.0,7.2977,0.0,4.1383,0.0,6.0987,0.0,0.0,7.6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1755,0.0,5.6375,6.0385,0.0,0.0,3.1391,6.9062,6.1094,6.8408,0.0,0.0,0.0,0.0,0.0,0.0,7.4715,0.0,0.0,0.0,0.0,6.7884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9621,0.0,0.0,0.0,0.0,5.8902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9507,0.0,0.0,0.0,0.0,3.8359,0.0,0.0,5.8924,0.0,0.0,0.0,0.0,7.1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0652,0.0,5.1001,0.0,6.7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2854,0.0,0.0,0.0,0.0,2.1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5546,0.0,0.0,5.5859,0.0,0.0,0.0,0.0,0.0,0.0,6.9637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.268,0.0,0.0,0.0,7.1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0139,0.0,0.0,5.4222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ect2,0.0,3.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2713,4.7903,0.0,0.0,0.4436,0.0,0.0,0.0,0.0,0.0,5.2957,0.0,0.0,0.0,0.0,1.926,0.0,0.0,0.0,0.0,0.0,5.7578,0.0,0.0,0.0,0.0,5.0241,0.0,0.0,0.0,2.7887,0.0,6.7797,4.9064,0.0,0.0,0.0,5.8746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855,0.0,0.0,0.0,0.6229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2776,0.0,0.0,0.0,0.0,5.4761,4.6041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9021,0.0,0.0,0.0,0.0,5.4087,0.0,0.0,0.0,0.0,7.0925,0.0,0.0,3.6171,0.0,3.0993,0.0,5.6203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0126,0.0,3.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8669,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ccr9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0263,0.0,0.0,0.0,6.3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,0.3561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.0,0.0,0.0,0.0,0.0,0.0,8.8027,0.0,0.0,0.7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9718,0.0,0.0,0.0,9.5095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.575,0.0,0.0,0.0,0.0,0.0,0.0,3.5656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
