Ifng,0.0,9.2613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1326,9.8136,0.0,0.0,0.0,0.0,9.9188,0.0,9.1196,0.0,6.1081,0.0,6.1641,0.0,0.0,7.2144,0.0,0.0,0.0,0.0,0.0,8.2333,0.0,0.0,0.0,0.0,7.4459,0.0,9.5897,0.0,8.0059,0.0,0.0,7.5685,7.8946,0.0,0.0,7.8861,0.0,0.0,0.0,0.0,7.3235,5.5814,9.9563,0.0,0.0,0.0,0.0,6.519,6.8163,8.6842,0.0,0.0,0.0,0.0,9.5152,0.0,8.0434,0.0,0.0,0.0,0.0,9.8421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3001,0.0,0.0,0.0,0.0,8.2704,0.0,0.0,0.0,0.0,1.2928,0.0,0.0,0.0,0.0,0.0,10.6059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9721,0.0,7.4004,0.0,0.0,9.5413,0.0,0.0,7.1875,0.0,0.0,0.0,0.0,9.1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5303,0.0,7.2877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516,0.0,0.0,7.9601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5023,0.0,0.0,5.2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6807,0.0,1.8237,0.0,0.0,3.568,7.1203,0.0,0.0,0.0,0.0,7.2761,0.0,5.9934,11.7421,0.0,0.0,2.969,0.0,6.3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1955,0.0,0.0,10.0271,0.0,0.0,5.5129,0.0
Il2ra,0.0,0.5945,2.844,0.0,0.0,0.0,0.0,0.9635,0.0,0.9855,7.3794,6.0314,2.0321,0.0,0.0,0.0,0.0,4.8248,5.9269,0.0,5.9193,6.9016,5.6339999999999995,0.0,0.0,0.757,0.0,0.0,1.6645,1.7093,0.0,4.4983,0.3219,0.0,0.0,0.0,3.2705,0.7225,7.1823,0.0,0.0,0.0,0.0,3.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7208,0.0,0.0,5.916,5.8176,0.0,0.0,0.0,4.0575,0.546,0.0,4.2987,0.0,0.0,0.0,0.0,5.5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312,8.1599,1.0772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7975,0.0,0.0,0.0,0.0,0.0,0.0,3.3716,0.0,1.7908,1.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3172,0.0,0.0,0.0,0.0,4.6736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7882,0.0,0.0,0.0,0.0,7.5842,7.6702,3.1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1867,0.0,0.0,0.0,0.0,2.3757,4.2525,0.0,0.0,0.0,0.0,0.0,0.0,4.8043,0.0,0.0,0.0,0.0,0.0,0.0,4.3009,4.7666,0.0,6.2248,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5509,0.0,0.0,0.0,0.0,0.0,0.0,7.0078,0.0,7.1671,0.0,0.0,0.0,0.0,0.0,1.3896,0.0,0.0,0.0,0.9561,0.0,0.0,0.0,1.0286,0.9928,0.0,0.0,0.0,1.0566,0.0,3.3016,0.0,0.0,0.7908,6.8449,0.0,0.0,0.0,0.0,0.0,0.0,6.2778,0.0,0.0,6.8987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7159,3.7388,0.0,0.0,2.6299,2.7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7276,0.0,0.0,2.0531,0.0,0.0,0.0,0.0,3.0479,0.0,0.0,0.0,0.0,8.4578,0.0,2.0772,0.0,0.0,4.4162,4.6724,0.0
S100a4,0.0,9.1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9583,8.7955,9.3546,0.0,0.0,0.0,0.0,8.0523,0.0,10.452,8.3024,7.4116,9.8169,0.0,0.0,0.0,0.0,0.0,11.1747,8.9926,0.0,8.3373,0.0,0.0,0.0,0.0,5.5963,0.0,8.581,0.0,10.7745,0.0,8.6331,8.8507,8.4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3884,5.9602,0.0,9.2259,9.5537,0.0,10.2266,7.8260000000000005,9.31,0.0,0.0,0.0,0.0,0.0,0.0,6.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0014,0.0,0.0,0.0,0.0,9.6905,0.0,0.0,0.0,0.0,0.0,10.7729,0.0,0.0,0.0,0.0,8.162,0.0,0.0,5.9481,0.0,9.564,0.0,0.0,0.0,0.0,0.0,0.0,8.5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7111,10.6627,0.0,0.0,0.0,0.0,9.3008,0.0,9.9624,0.0,7.8237,0.0,9.0041,9.8779,0.0,0.0,11.5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6975,0.0,0.0,10.2793,0.0,9.559,0.0,10.6227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6906,0.0,8.7119,9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4572,0.0,0.0,0.0,0.0,8.2484,0.0,0.0,0.0,0.0,7.5486,0.0,0.0,0.0,8.7829,0.0,0.0,0.0,0.0,0.0,0.0,9.4496,0.0,0.0,0.0,7.6876,0.0,0.0,9.676,0.0,0.0,0.0,0.0,0.0,8.9026,0.0,0.0,0.0,10.1818,10.1994,0.0,0.0,0.0,0.0,0.0,9.6088
Cks2,0.0,7.664,0.0,0.0,0.0,0.0,6.4145,6.7909,0.0,0.0,8.1916,7.7681,0.0,0.0,5.7181,0.0,0.0,8.1657,6.7463,7.9427,7.3821,5.1268,8.002,0.0,0.0,7.7816,2.516,0.0,0.0,8.1135,0.0,5.4864,8.2555,0.0,0.0,0.0,7.3103,0.0,8.6839,0.0,7.8008,8.7119,9.6267,8.0817,8.0175,0.0,0.0,8.3871,0.0,0.0,0.0,0.0,0.0,0.0,6.8377,7.1833,0.0,8.0434,0.0,2.2357,8.1502,6.8864,0.0,0.0,7.4927,9.2556,0.0,0.0,8.4254,0.0,0.0,0.0,0.0,8.4727,0.0,0.0,8.2422,0.0,0.0,0.0,0.0,0.0,7.8526,0.0,8.296,0.0,0.0,0.0,0.0,7.071000000000001,0.0,0.0,0.0,8.7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7517,3.7289999999999996,0.0,8.8248,0.0,6.4573,0.0,2.2569999999999997,0.0,0.0,0.0,0.0,7.1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3759,0.0,0.0,0.0,0.0,6.9576,0.0,0.0,9.504,0.0,6.6592,6.406000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5046,0.0,0.0,0.0,0.0,7.8962,0.0,0.0,7.3514,0.0,7.3439,7.2174,9.1462,0.0,0.0,0.0,7.7444,0.0,0.0,0.0,0.0,0.0,0.0,7.6851,0.0,7.3421,6.1955,0.0,0.0,7.5557,7.5978,0.0,3.6147,6.6779,0.0,0.0,0.0,0.0,7.1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1878,0.0,8.7172,0.0,8.4447,8.9214,0.0,7.4947,0.0,0.0,0.0,0.0,0.0,6.9785,0.0,0.0,9.0492,6.9511,0.0,1.275,9.1787,0.0,7.1438,0.0,7.5641,0.0,10.2745,0.0,0.0,0.0,0.0,0.0,0.0,6.3132,0.0,0.0,0.0,0.0,0.0,0.0,6.2342,0.0,0.0,0.0,0.0,7.2139999999999995,6.3667,2.7181,0.0,7.6394,0.0,0.0,0.0,0.0,5.5388,0.0,6.9869,0.0,3.6927,7.1925,9.7492,4.9542,0.0,0.0,0.0,0.0,0.0,0.0,3.4803,7.0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7031,7.6977,0.0,5.6082,0.0,6.3457,3.4555,0.0,3.9542,0.0,0.0,3.3646,0.0,8.157,0.0,6.2889,0.0,4.8919,1.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anxa2,11.788,11.2722,10.3067,0.0,9.0978,9.66,10.9058,9.1374,9.6175,10.3523,9.9898,11.2807,0.0,0.0,0.0,0.0,11.4494,9.6501,11.4074,11.1511,11.1476,10.4253,9.6523,0.0,9.1059,11.8114,4.607,9.1039,0.0,11.0846,8.4601,11.234000000000002,10.2939,10.6584,0.0,10.7871,11.3795,10.2459,10.7012,0.0,12.1845,1.5656,11.9171,10.5865,10.4186,0.0,0.0,10.7359,0.0,9.7332,11.5498,0.0,9.6975,9.1799,6.6663,10.2301,11.1221,10.9438,5.6041,11.7568,11.8063,10.5827,0.0,11.0334,8.5717,0.0,0.0,0.0,10.4455,0.0,9.8976,0.0,0.0,11.3164,0.0,9.8724,0.0,0.0,9.162,7.8524,8.0779,9.5093,8.1747,8.0059,0.0,9.3625,11.3391,0.0,9.3677,7.8572,0.0,0.0,0.0,10.5023,7.0411,0.0,0.0,10.6432,5.0054,0.0,0.0,8.4078,10.8939,7.7417,0.0,0.0,0.0,0.0,1.4957,11.2589,0.0,9.4181,11.0588,10.4094,10.5878,1.3618,0.0,0.0,9.1818,0.0,8.4698,5.2407,9.5625,11.2881,6.1106,10.6418,0.0,0.0,0.0,0.0,8.3996,11.3914,10.1534,0.0,9.4301,0.0,11.7567,9.9094,0.0,0.0,0.0,10.450999999999999,0.0,12.1667,0.0,0.0,0.0,10.5115,0.0,0.0,1.5656,0.0,11.4112,0.0,0.0,10.5497,8.6315,11.322000000000001,0.0,0.0,10.1715,0.0,6.9339,10.504000000000001,9.7307,6.7486,0.0,0.0,11.1175,0.0,0.0,0.0,11.4777,0.0,8.9148,0.0,0.0,11.8859,0.0,0.0,11.0201,0.0,10.823,0.0,9.6361,11.2934,0.0,9.7385,11.8377,0.0,0.0,9.8325,9.2831,11.5976,0.0,10.5408,0.0,9.1868,0.0,0.0,0.0,8.4141,0.0,0.0,0.0,0.0,0.0,0.0,9.2818,8.6042,9.3166,0.0,8.5305,9.5508,10.6538,8.844,10.8136,10.3378,0.0,0.0,9.8317,8.7833,9.2026,12.7722,7.1143,9.4084,0.0,0.0,7.8236,0.0,0.0,10.709000000000001,11.5823,10.5022,9.0775,10.1333,9.0738,0.0,11.9749,11.9786,9.9624,9.4124,10.6052,0.0,0.0,10.4347,0.0,9.5152,0.0,10.1985,0.0,0.0,11.4423,0.0,9.3405,0.0,10.8622,10.193999999999999,9.9905,10.5902,8.9542,9.5892,10.089,10.1705,0.0,5.3201,11.706,0.0,0.0,10.8741,11.0901,9.8416,0.0,11.2371,2.6848,9.0093,9.8524,8.8644,8.9257,10.8019,10.467,7.0833,0.0,0.0,10.8531,9.609,0.0,10.1524,0.0,0.0,10.4563,0.0,11.0447,0.0,9.0608,0.0,0.0,11.5768
Bub1b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5903,6.4976,0.0,0.0,0.0,0.0,0.0,5.4851,5.6772,0.0,5.9193,0.0,0.0,0.0,1.5509,5.292000000000001,0.0,0.0,0.0,0.0,0.0,5.5717,6.8349,0.0,0.0,0.0,5.4919,0.0,5.9516,0.0,6.9359,0.0,0.0,0.0,0.0,0.0,0.0,5.8204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5625,0.0,0.0,0.0,4.2994,5.9189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0731,0.0,0.0,0.0,0.0,5.9743,0.0,0.0,4.9069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5135,0.0,0.0,0.0,0.0,4.1635,0.0,0.0,7.6503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1043,0.0,5.5392,0.0,0.0,0.0,2.5361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945,0.0,0.0,4.9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7469,0.0,0.0,0.0,6.7362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4463,0.8953,0.0,0.0,0.0,7.4524,0.0,4.6932,0.0,0.0,4.9914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cks1b,0.0,7.8321,0.0,0.0,0.0,0.0,7.9268,9.2351,0.0,0.0,8.5346,8.8268,0.0,0.0,0.0,0.0,0.0,9.1187,9.2487,0.0,8.9718,7.9429,8.5421,0.0,8.4798,8.5105,0.0,0.0,0.0,9.3431,0.0,8.5707,9.0186,0.0,0.0,0.0,8.8007,0.0,8.5047,0.0,8.7614,0.0,9.7112,9.4054,7.8766,0.0,0.0,9.4799,0.0,0.0,0.0,0.0,8.9307,0.0,7.3762,9.3973,0.0,0.0,5.6539,8.4956,8.4481,9.121,0.0,0.0,0.0,8.4495,0.0,0.0,8.92,0.0,0.0,0.0,0.0,8.2911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6301,0.0,0.0,0.0,0.0,0.0,0.0,9.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8392,8.9067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3169,0.0,6.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6588,8.6433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1663,0.0,0.0,0.0,0.0,0.0,6.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4538,9.8717,0.0,0.0,0.0,9.3113,0.0,0.0,0.0,0.0,7.6394,0.0,0.0,0.0,0.0,0.0,8.7272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9265,0.0,0.0,0.0,0.0,7.5533,0.0,0.0,9.9418,0.0,0.0,0.0,0.0,5.5951,8.5012,0.0,0.0,0.0,0.0,0.0,0.0,9.356,0.0,8.7283,0.0,9.3443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8629,0.0,0.0,0.0,0.0,8.5764,0.0,8.9662,0.0,0.0,0.0,0.0,0.0,0.0,8.2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4364,0.0,0.0,0.0,8.2182,0.0,0.0,0.0,0.0,0.0,0.0,8.6971,0.0,0.0,9.824,0.0,0.0,5.8435,0.0,0.0,0.0,0.0,0.0,7.9149,6.4752,0.0,0.0,7.4742,9.1997,0.0,0.0,0.0,0.0,0.0,0.0,8.6795,0.0,0.0,0.0,5.6082,6.4912,0.0,4.1285,7.3295,0.0,0.0,0.0,8.9717,0.0,8.5312,0.0,0.0,7.712999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabp5,4.3262,6.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5359,5.6806,0.0,0.0,1.6462,0.0,0.0,6.5196,7.3662,7.2059,7.1856,7.4742,0.0,0.0,7.5424,6.3147,0.0,0.0,0.0,0.0,0.0,7.3079,0.0,0.0,0.0,0.0,7.9928,0.0,7.291,0.0,6.0611,0.0,0.0,8.1354,7.5702,0.0,0.0,6.8241,0.0,0.0,0.0,0.0,0.0,4.5416,5.7347,0.0,8.4492,0.0,5.2071,6.0065,6.0836,8.0023,0.0,0.0,0.0,0.0,0.0,0.0,6.4085,0.0,0.0,0.0,0.0,7.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9907,0.0,0.0,2.4647,3.4919,0.0,0.0,0.0,5.8347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5053,0.0,8.2517,0.0,4.8425,0.0,0.0,0.0,0.0,0.0,5.532,8.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9683,0.0,0.0,0.0,0.0,7.9109,0.0,0.0,0.0,0.0,8.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8438,0.0,0.0,0.0,0.0,6.6456,0.0,0.0,6.7725,0.0,0.0,0.0,0.0,6.5048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709,0.0,8.9263,0.0,8.2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7126,0.0,0.0,7.8724,0.0,8.0336,8.3026,0.0,0.0,0.0,0.0,0.0,7.6508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1116,7.1079,0.0,0.0,7.4947,0.0,0.0,0.0,0.0,0.0,0.0,8.2405,0.0,0.0,5.9644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8314,6.8506,0.0,0.0,6.6689,7.3142,0.0,0.0,0.0,0.0,0.0,0.0,7.4208,0.0,0.0,0.0,0.0,0.0,0.0,7.181,0.0,0.0,0.0,0.0,5.4928,0.0,6.5427,0.0,0.0,7.8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ccna2,0.0,6.105,0.0,0.0,0.0,0.0,6.8529,6.1391,0.0,0.0,9.0512,7.0542,0.0,0.0,0.0,0.0,0.0,7.6137,7.3997,7.9333,8.9539,0.0,8.4681,0.0,0.0,8.4045,0.0,0.0,0.0,8.4818,0.0,7.7285,8.4229,0.0,0.0,0.0,8.8928,0.0,8.187000000000001,0.0,7.5133,0.0,9.6746,7.062,7.5419,0.0,0.0,9.3536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7606,0.0,0.0,0.0,7.6297,8.552999999999999,5.2055,0.0,0.0,0.0,0.0,0.0,0.0,8.0654,0.0,0.0,0.0,0.0,8.8041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7535,0.0,0.0,0.0,0.0,8.1458,0.0,0.0,0.0,0.0,7.9491,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7439,0.0,0.0,0.0,0.0,5.0378,0.0,0.0,8.127,0.0,0.0,0.0,0.0,0.3103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898,0.0,6.2065,0.0,8.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2572,0.0,0.0,5.5385,6.7170000000000005,0.0,0.0,0.0,2.0807,0.0,0.0,7.4066,0.0,0.0,6.5616,0.0,0.0,0.0,0.0,0.0,0.0,2.0942,0.0,0.0,5.0387,0.0,0.0,0.0,5.9288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8166,7.9299,0.0,0.0,0.0,8.347000000000001,0.0,0.0,0.0,0.0,6.4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
