Klf2,0.0,0.0,0.0,0.0,0.0,7.5006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2862,0.0,0.0,0.0,0.0,0.0,0.0,6.5185,0.0,4.851,0.0,0.0,8.165,4.4634,0.0,0.0,6.1845,0.0,0.0,7.0735,0.0,0.0,0.0,6.19,0.0,0.0,0.0,0.0,0.0,0.0,5.1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3712,0.0,0.0,8.0001,0.0,1.3505,0.0,0.0,8.7146,0.0,0.0,8.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3904,7.1488,8.3927,0.0,0.0,0.0,0.0,8.3924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9574,7.3906,0.0,0.0,7.6736,0.0,0.0,0.0,5.3316,6.2871,0.0,0.0,0.0,0.0,0.0,4.3262,8.0391,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9336,0.0,0.0,7.0374,0.0,0.0,4.4938,0.0,0.0,0.0,0.0,7.8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0938,0.0,0.0,0.0,5.1218,0.0,0.0,0.0,0.0,0.0,0.0,8.2008,0.0,0.0,4.4289,0.0,0.0,8.1408,0.0,1.3045,0.0,0.0,0.0,0.0,2.6112,0.0,3.3743,0.0,0.0,0.0,0.0,0.0,4.6041,0.0,0.0,0.0,5.0347,0.0,2.1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6582,0.0,5.6141,8.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78,0.0,8.7909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2141,5.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7442,3.0339,0.0,0.0,0.0,0.0,2.0772,5.8071,0.0,0.0,0.0,0.0,0.0,0.0,6.9839,0.0,0.0,9.052999999999999,0.0,0.0,7.502000000000001,8.271,0.0,0.0,9.0869,0.0,7.7119,0.0,0.0,7.3784,7.7753,0.0,0.0,6.6103,0.0,0.0,3.8972,7.9285,0.0,0.0,6.0742,0.0,0.0,0.0,0.0,6.4752,0.0,0.0,0.0,4.3234,0.0,0.0,0.0,0.0,0.0,6.9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igfbp4,0.0,0.0,0.0,0.0,9.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9547,0.0,0.0,0.0,0.0,0.0,0.0,8.9529,0.0,0.0,8.8914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1521,0.0,0.0,0.0,9.7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0917,0.0,6.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3623,0.0,0.0,0.0,8.4887,0.0,6.327999999999999,0.0,0.0,0.0,0.0,7.4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9297,10.6491,0.0,0.0,10.6681,0.0,0.0,0.0,0.0,0.0,9.8152,0.0,8.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2808,0.0,0.0,8.8056,0.0,0.0,8.3988,0.0,0.0,6.8699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8401,9.1702,0.0,0.0,0.0,5.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pank1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurkb,0.0,7.3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9132,7.9868,0.0,0.0,0.0,0.0,0.0,6.456,7.5534,6.9646,7.725,5.9621,7.8895,0.0,0.0,8.3515,0.0,0.0,0.0,8.1285,0.0,8.3096,9.6467,0.0,0.0,0.0,7.0912,0.0,7.7513,0.0,8.1181,0.0,0.0,8.4015,6.2122,0.0,0.0,9.155,0.0,0.0,0.0,0.0,7.2226,0.0,5.6611,8.148,0.0,0.0,0.0,7.3503,6.6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7981,0.0,0.0,0.0,0.0,8.0787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7224,0.0,0.0,0.0,0.0,7.1211,0.0,0.0,0.0,0.0,6.5992,0.0,0.0,0.0,0.0,0.0,7.8085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9841,0.0,0.0,0.0,0.0,7.0828,0.0,0.0,7.114,0.0,0.0,0.0,0.0,6.3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7679,0.0,7.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.205,0.0,0.0,0.0,5.8552,0.0,0.0,0.0,0.0,0.0,0.0,7.404,0.0,0.0,5.5432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7004,7.6885,0.0,0.0,6.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7939,0.0,6.0453,0.0,0.0,5.2219,0.0,0.0,0.0,0.0,8.5686,0.0,5.647,0.0,0.0,4.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spsb2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8401,0.0,0.0,0.0,1.7782,4.7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itgae,0.0,0.0,0.0,0.0,0.0,0.0,8.8532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2043,0.0,6.6559,5.9869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2647,7.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9408,0.0,0.0,0.0,0.0,0.0,9.2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8621,0.0,0.0,6.263,0.0,9.2187,9.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2353,9.8211,0.0,0.0,0.0,8.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7247,0.0,0.0,7.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5806,0.0,0.0,0.0,0.0,0.0,0.0,6.0336,0.0,8.4261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0661,0.0,0.0
Elovl1,0.0,8.027999999999999,7.2936,5.9069,0.0,0.0,8.2471,8.0604,0.0,0.0,5.8112,6.2399,0.0,0.0,3.1027,0.0,0.0,7.8137,7.4534,5.4796,6.6044,6.8539,8.5733,0.0,0.0,7.4854,0.0,0.0,0.0,2.2388,7.4341,0.0,0.0,0.0,0.0,0.0,6.7361,0.0,6.6931,0.0,7.5521,8.8489,8.6329,6.9847,0.0,0.0,0.0,6.8509,0.0,0.0,9.193,8.2207,7.3279,0.0,6.8382,8.4259,6.5699,9.1703,0.0,0.0,7.2574,7.327000000000001,0.0,9.2373,0.0,0.0,0.0,8.8305,7.4237,0.0,0.0,0.0,6.52,7.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8037,0.0,0.0,6.8845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9195,0.0,0.0,7.745,0.0,8.9423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9468,8.4146,0.0,5.8562,6.0762,0.0,0.0,0.0,8.4772,8.7245,0.0,3.9155,9.2768,0.0,0.0,3.4777,0.0,0.0,0.0,0.0,7.2061,0.0,0.0,0.0,0.0,0.0,6.9613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2312,7.7863,0.0,7.5966,0.0,0.0,7.4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1234,6.4859,0.0,0.0,7.9859,0.0,8.0441,0.0,0.0,7.0781,0.0,0.0,0.0,0.0,7.2254,0.0,0.0,6.9235,0.0,0.0,0.0,0.0,0.0,0.0,9.1544,0.0,1.585,9.5098,0.0,0.0,6.7773,7.7868,7.5989,7.8769,6.4923,0.0,0.0,0.0,0.0,9.0868,8.6733,0.0,0.0,0.0,0.0,0.0,0.0,7.0191,0.0,0.0,0.0,0.0,6.0955,0.0,0.0,7.1945,0.0,9.2963,0.0,0.0,8.1338,0.0,0.0,0.0,0.0,0.0,0.0,3.0197,0.0,0.0,0.0,0.0,0.0,7.6803,0.0,6.5106,7.3744,0.0,0.0,3.8953,0.0,0.0,8.4001,0.0,0.0,9.201,7.5975,0.0,0.0,9.2935,0.0,5.6421,9.0323,0.0,10.0558,0.0,0.0,7.7931,0.0,7.8158,0.0,9.3728,6.0329999999999995,6.1418,0.0,0.0,0.0,7.4321,0.0,0.0,7.1109,0.0,0.0,0.0,7.6751,0.0,8.5673,0.0,7.3093,0.0,8.7461,0.0,0.0,0.0,6.8039,4.8465,0.0,0.0,0.0,7.6053,0.0,0.0,0.0,0.0,0.0
Mt1,0.0,7.2373,0.0,0.0,0.0,0.0,7.7867,0.0,0.0,9.6359,5.645,0.0,0.0,0.0,7.3407,0.0,0.0,0.0,6.0137,0.0,7.2231,0.0,0.0,0.0,4.1795,0.0,0.0,0.0,9.4069,7.7019,0.0,0.0,0.0,0.0,0.0,0.0,8.7838,6.9319,6.4968,0.0,9.1477,0.0,1.5993,6.4067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0406,0.0,8.501,0.0,2.1375,0.0,0.0,7.7816,0.0,0.0,0.0,0.0,0.0,0.0,7.8886,0.0,0.0,0.0,0.0,6.6444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9176,4.8084,0.0,0.0,0.0,0.0,5.3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.093999999999999,0.0,0.0,0.0,0.0,0.0,7.5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5312,0.0,8.5814,0.0,0.0,0.0,0.0,7.5067,0.0,0.0,0.0,0.0,8.1321,0.0,0.0,0.0,7.707999999999999,0.0,5.4864,0.0,8.3759,0.0,0.0,0.0,0.0,0.0,0.0,5.6616,0.0,0.0,0.0,0.0,7.1665,0.0,0.0,2.4168,0.0,0.0,0.0,0.0,5.8076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2889,0.0,8.0153,0.0,0.0,0.0,0.0,8.1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3265,0.0,0.0,0.0,0.0,7.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6106,0.0,0.0,7.787999999999999,0.0,4.3868,0.0,0.0,0.0,5.6761,0.0,0.0,0.0,0.0,0.0,0.0,7.1262,0.0,0.0,2.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7377,8.9767,0.0,0.0,0.0,9.0183,7.5545,0.0,9.3591,0.0,7.7018,6.5721,0.0,5.5954,7.8544,0.0,0.0,5.0648,0.0,0.0,6.6238,0.0,7.6986,0.0,0.0,0.0,7.51,0.0,0.0,0.0,0.0
Asns,0.0,7.1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4439,8.7754,0.0,0.0,0.0,0.0,0.0,6.3503,7.1221,6.1465,0.0,0.0,6.8636,0.0,0.0,6.6901,0.0,0.0,0.0,6.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5968,0.0,0.0,8.1598,7.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8358,0.0,6.6511,0.0,0.0,0.0,7.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6433,0.0,0.0,0.0,0.0,8.0965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5908,0.0,0.0,0.0,0.0,7.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0,0.0,6.8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0671,0.0,6.9258,0.0,5.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7756,0.0,0.0,6.4998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0128,0.0,0.0,0.0,6.6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
