Ccnb2,0.0,8.4728,0.0,0.0,0.0,0.0,0.0,9.0729,0.0,0.0,6.8714,6.872999999999999,0.0,0.0,0.0,0.0,0.0,8.0576,0.0,7.593,3.9069,0.0,0.0,0.0,0.0,6.4759,5.972,0.0,0.0,7.9784,0.0,7.1808,5.5898,0.0,0.0,0.0,4.3161,0.0,8.0035,0.0,7.1755,0.0,9.705,6.979,2.3277,0.0,0.0,9.8476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3771,8.7117,0.0,0.0,7.7917,7.2626,8.0151,0.0,0.0,0.0,0.0,0.0,0.0,7.4659,0.0,0.0,0.0,0.0,4.7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6833,0.0,0.0,0.0,0.0,7.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541,1.6323,0.0,0.0,0.0,7.5359,0.0,0.0,0.0,0.0,7.5855,0.0,0.0,0.0,0.0,0.0,6.9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9469,0.0,0.0,0.0,0.0,6.1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7308,0.0,0.0,0.0,6.2797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3263,5.1727,0.0,0.0,8.7043,0.0,0.0,9.9626,0.0,0.0,0.0,0.0,0.0,0.0,7.7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0289,5.0233,0.0,0.0,0.0,9.7694,0.0,0.0,0.0,0.0,0.0,0.0,7.3502,0.0,0.0,0.0,0.0,0.0,0.0,7.7527,9.9909,0.0,0.0,0.0,4.9208,0.0,8.6033,0.0,0.0,5.7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melk,0.0,5.6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4936,1.7049,0.0,0.0,0.0,0.0,0.0,5.477,6.263999999999999,6.4214,3.9212,0.0,0.0,0.0,0.0,6.2217,0.0,0.0,0.0,5.6834,0.0,7.1307,0.0,0.0,0.0,0.0,5.9862,0.0,5.2902,0.0,5.8951,0.0,8.2974,5.4571,0.0,0.0,0.0,7.9788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9695,0.0,0.0,0.0,6.2489,5.8215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8904,0.0,0.0,0.0,0.0,6.9217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957,0.0,0.0,0.0,0.0,5.5963,0.0,0.0,0.0,0.0,6.27,0.0,0.0,0.0,0.0,0.0,3.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6542,0.0,5.2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1231,6.4308,0.0,0.0,0.7137,0.0,0.0,0.0,0.0,0.0,0.0,5.3005,0.0,0.0,4.6387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6982,3.5521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cdc20,0.0,6.2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0717,0.0,0.0,0.0,0.0,0.0,0.0,8.2208,6.2059,0.0,7.5203,0.0,3.3118,0.0,6.4119,8.1822,0.0,0.0,0.0,7.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9592,0.0,6.3649,0.0,10.1273,0.0,8.4385,0.0,0.0,8.0665,0.0,0.0,0.0,0.0,0.0,0.0,8.0763,6.9995,0.0,0.0,3.1177,0.0,8.1714,0.0,0.0,0.0,0.0,5.2791,0.0,0.0,6.6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.6292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5557,0.0,0.0,0.0,0.0,0.0,5.5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3406,0.0,6.6689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9262,0.0,0.0,0.0,9.5123,0.0,0.0,0.0,4.8904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3009,0.0,0.0,2.0738,7.4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0976,0.0,0.0,4.1953,8.1848,0.0,0.0,0.0,7.3122,0.0,5.5188,0.0,0.0,6.3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cdca7,0.0,8.3303,0.0,0.0,0.0,0.0,7.1458,0.0,0.0,0.0,7.278,0.0,0.0,0.0,0.0,0.0,0.0,6.2694,0.0,8.0516,6.9726,6.9941,5.9208,0.0,7.5583,7.0384,0.0,8.4956,0.0,4.4101,0.0,0.0,5.7309,0.0,0.0,0.0,7.6516,0.0,0.0,0.0,0.0,0.0,7.6406,6.2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4215,0.0,7.2752,0.0,7.6099,0.0,5.0569999999999995,4.8958,6.272,0.0,0.0,0.0,0.0,6.6076,0.0,0.0,5.7485,0.0,0.0,0.0,0.0,5.4016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8660000000000005,0.0,5.2909,8.6057,0.0,0.0,0.0,7.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2518,0.0,6.8515,8.4279,0.0,0.0,0.0,7.8301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.487,0.0,0.0,0.0,0.0,0.0,7.1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3282,0.0,0.0,0.0,0.0,7.2067,0.0,0.0,0.0,0.0,7.4384,0.0,0.0,0.0,0.0,0.0,7.3681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7042,0.0,8.6099,0.0,0.0,0.0,0.0,0.0,2.1667,0.0,6.9845,0.0,6.6415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3636,0.0,7.343999999999999,0.0,0.0,3.272,0.0,0.0,0.0,8.5642,0.0,7.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1743,0.0,0.0,0.0,0.0,0.0,7.5276,0.0,0.0,7.1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7948,7.1596,0.0,0.0,5.845,8.335,0.0,0.0,0.0,0.0,0.0,0.0,7.8152,0.0,0.0,0.0,7.9629,0.0,0.0,5.0845,0.0,0.0,0.0,0.0,7.7517,8.2558,7.9843,0.0,0.0,5.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0409,0.0,0.0,0.0,0.0,0.0,0.0,6.3020000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1522,0.0,5.78,0.0,0.0,4.0678,0.0,5.7363,0.0,0.0,8.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8914,0.0,0.0,0.0,0.0,7.0057,0.0,0.0,0.0,0.0,0.0,9.6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,8.0504,0.0,5.1647,0.0,8.8758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5944,0.0,0.0,0.0,0.0,4.3771,8.0874,0.0,0.0,0.0,0.0,8.5746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9684,4.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.84,6.1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nek2,0.0,5.5668,0.0,0.0,0.0,0.0,0.0,6.5721,0.0,0.0,5.1256,4.3334,0.0,0.0,0.0,0.0,0.0,6.308,5.4715,0.0,5.968999999999999,0.0,5.8863,0.0,5.3034,6.2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7262,0.0,7.7531,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2001,6.3309,0.0,2.7071,0.0,4.3349,0.0,0.0,0.0,0.0,5.9376,0.0,0.0,6.4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0669999999999997,0.0,0.0,0.0,0.0,4.9973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4229,0.0,6.4321,0.0,6.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8895,0.0,0.0,0.0,4.5662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2569999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841,0.0,0.0,0.0,0.0,1.1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6713,0.0,0.0,0.0,5.4283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anxa1,0.0,0.0,0.0,0.0,0.0,0.0,8.8835,0.0,0.0,1.0772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9646,0.0,0.0,0.0,0.0,5.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gzmk,0.0,9.7121,0.0,0.0,0.0,8.7154,0.0,0.0,0.0,0.0,0.0,7.1603,0.0,0.0,0.0,10.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3448,9.6716,11.0236,0.0,6.2472,0.0,6.8166,0.0,0.0,0.0,0.0,6.6615,9.5744,0.0,0.0,7.1173,0.0,11.1612,4.9477,0.0,0.0,0.0,8.5081,0.0,0.0,0.0,0.0,10.2477,0.0,0.0,0.0,10.2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9110000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4831,0.0,0.0,0.0,0.0,7.5875,10.7834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0356,0.0,0.0,0.0,0.0,0.0,0.0,9.4719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3561,8.9577,0.0,5.0959,11.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3526,0.0,0.0,0.0,0.0,0.0,8.0057,0.0,0.0,0.0,0.0,0.0,0.0,9.2364,0.0,0.0,0.0,8.7017,0.0,0.0,0.0,0.0,9.2403,0.0,0.0,9.0938,9.4197,9.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7716,0.0,0.0,0.0,8.9103,6.3797,0.0,0.0,0.0,0.0,0.0,0.0,6.2829999999999995,0.0,0.0,8.8015,0.0,0.0,10.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6916,0.0,0.0,0.0,9.7703,0.0,0.0,0.0,9.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2695,0.0,8.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9435,0.0,0.0,0.0,0.0,3.7485,0.0,9.5741,0.0,0.0,0.0,0.0,4.3284,0.0
Mki67,0.0,3.8992,0.0,0.0,0.0,0.0,1.1763,2.5705,0.0,0.0,6.019,4.934,0.0,0.0,0.0,0.0,0.0,5.487,6.332000000000001,6.4838,5.5195,5.4715,5.8595,0.0,0.0,5.3621,0.0,0.0,0.0,5.9903,0.0,3.5969,5.3345,0.0,0.0,0.0,4.4725,0.0,5.7745,0.0,4.2832,0.0,6.6869,4.7766,4.7903,0.0,0.0,6.6907,0.0,0.0,0.0,0.0,0.0,0.0,4.5503,4.7671,4.3505,0.0,0.0,4.6837,4.8689,3.8982,0.0,0.0,0.0,0.0,0.0,0.0,4.1835,0.0,0.0,0.0,0.0,6.5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0358,0.0,0.0,6.6122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1942,0.0,0.0,0.0,0.0,0.0,0.0,5.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3147,0.0,0.0,0.0,0.0,1.8278,0.0,0.0,0.0,0.0,2.0215,0.0,0.0,0.0,0.0,0.0,5.7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7991,0.0,5.6873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3840000000000001,0.0,0.0,5.2434,0.0,0.0,0.0,0.0,0.0,4.5497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9388,4.6741,0.0,0.0,4.1342,0.0,0.0,5.5901,0.0,0.0,0.0,4.1243,0.0,0.0,4.6177,0.0,0.0,0.0,0.0,4.0644,0.0,0.0,0.0,0.0,4.6781,0.0,0.0,0.0,0.6041,0.0,0.0,0.0,0.0,0.0,0.0,2.9709,0.0,0.0,0.0,0.9855,0.0,0.0,7.6429,4.6915,0.0,0.0,0.0,6.1721,0.0,0.9107,0.0,0.0,5.2087,5.1206,0.0,0.0,0.0,0.0,0.0,0.0
