Rad51ap1,0.0,5.7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3604,0.0,0.0,0.0,0.0,0.0,5.8237,7.9017,6.9452,6.1385,6.3937,0.0,0.0,0.0,6.1445,0.0,0.0,0.0,2.1985,0.0,6.1815,3.6915,0.0,0.0,0.0,7.3327,0.0,5.8329,0.0,0.0,0.0,0.0,6.6427,6.8776,0.0,0.0,6.1685,0.0,0.0,0.0,0.0,8.0775,0.0,6.0919,6.3379,0.0,0.0,0.0,5.1803,7.1551,0.0,0.0,0.0,0.0,2.862,0.0,0.0,7.3862,0.0,0.0,0.0,0.0,7.1979999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2722,0.0,0.0,0.0,0.0,6.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2016,0.0,5.541,0.0,6.5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1412,0.0,0.0,0.0,0.0,6.0942,0.0,6.5616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6172,0.0,0.0,0.0,0.0,0.0,0.0,6.6394,0.0,0.0,5.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8688,0.0,0.0,6.5011,6.5978,0.0,0.0,0.0,0.0,0.0,0.0,4.0566,0.0,0.0,0.0,0.0,0.0,0.0,6.6152,0.0,0.0,0.0,0.0,6.0809,0.0,0.0,0.0,0.0,7.1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tk1,0.0,8.8884,0.0,0.0,0.0,0.0,9.3889,0.0,10.0533,0.0,9.6977,7.6162,0.0,0.0,0.0,0.0,0.0,9.2042,8.5598,9.2397,7.3269,9.0521,7.9477,0.0,7.1727,8.2395,0.0,0.0,0.0,7.254,0.0,8.6682,9.5647,0.0,0.0,0.0,9.1635,0.0,6.2311,0.0,8.2995,0.0,0.0,7.1685,8.4515,0.0,0.0,8.7435,0.0,0.0,0.0,0.0,8.3819,0.0,8.5054,9.2921,0.0,0.0,3.6656,9.113999999999999,6.1599,7.9937,0.0,0.0,0.0,0.0,0.0,0.0,7.4536,0.0,0.0,0.0,0.0,8.4467,0.0,0.0,0.0,0.0,0.0,6.0811,0.0,0.0,0.0,0.0,0.0,0.0,5.6938,0.0,0.0,8.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8156,0.0,8.3092,0.0,0.0,8.4027,0.0,0.0,0.0,0.0,0.0,0.0,8.8526,0.0,9.4578,0.0,6.1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7024,9.4824,0.0,0.0,0.0,0.0,6.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.691,0.0,0.0,0.0,0.0,7.9821,0.0,0.0,0.0,0.0,8.8329,0.0,0.0,0.0,1.5993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7027,0.0,0.0,0.0,0.0,8.2373,0.0,0.0,7.6739,0.0,0.0,0.0,0.0,6.4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7616,0.0,7.8437,0.0,7.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3351,0.0,0.0,0.0,0.0,5.4938,0.0,0.0,0.0,0.0,0.0,0.0,7.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0365,0.0,0.0,5.5549,0.0,0.0,7.8764,0.0,0.0,0.0,0.0,0.0,0.0,8.8015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1326,0.0,0.0,6.4882,6.2521,0.0,0.0,0.0,0.0,7.0378,0.0,8.2674,0.0,6.8817,0.0,5.5549,0.0,0.0,1.4854,0.0,0.0,0.0,0.0,7.1902,0.0,5.9392,0.0,0.0,8.3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prc1,0.0,1.8032,0.4222,0.0,0.0,0.0,2.4195,0.0,0.7225,0.0,7.3258,0.0,0.0,0.0,0.0,0.0,0.0,6.4192,6.8001,6.3295,6.2122,0.3334,5.6747,0.0,0.0,2.5435,0.0,0.0,0.0,6.1641,0.0,3.4581,8.5034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1815,0.0,0.0,6.3327,6.8811,0.0,0.0,4.7671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0367,0.0,0.0,0.0,3.266,7.9705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0909,0.0,0.0,0.9411,0.0,6.7439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0.0,0.0,0.0,1.157,2.4647,0.0,0.0,0.0,0.0,0.0,0.0,4.0268,1.0072,0.0841,1.433,0.0,0.0,1.3840000000000001,0.0,0.0,0.0,0.0,5.6608,0.5059,1.251,0.6229,0.0,0.0,0.0,0.0,0.0,0.0,8.4032,0.0,0.0,4.9246,0.0,0.0,0.0,7.716,0.0,0.0,0.0,0.6508,0.0,0.2016,0.7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774,6.667999999999999,0.0,1.111,0.0,0.0,3.3909,0.0,0.0,0.0,0.0,5.7957,0.0,0.0,0.0,0.0,0.0,7.5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3434,0.0,0.7049,0.0,0.0,3.2141,1.2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3219,0.0,0.5261,0.0,0.0,0.0,0.5261,0.0,4.9855,0.0,4.9435,2.06,0.0,0.7908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074,0.0,0.0,0.0,0.3785,0.0,0.4436,5.8487,0.0,0.0,0.0,0.0,1.1043,0.0,0.0,0.0,1.111,0.0,0.0,0.0,0.0,4.5192,0.0,0.0,1.3045,0.0,0.0,7.2515,0.6135,2.8797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669,0.0,0.0,0.0,0.0,0.0,0.0,1.6554,0.0,0.0,0.0,0.6323,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909,0.0,0.0,0.1506,0.0,0.0,6.0029,0.7312,0.0,0.0,3.2265,0.0,0.5361,0.0,0.0,0.0,0.0,0.0,2.2418,0.0,0.0,0.0,1.2388,0.0,0.0,0.0,1.9107,0.0
Stx11,0.0,2.8012,0.0,0.0,0.0,0.0,6.6234,6.3136,0.0,9.1862,6.7594,6.6126,0.0,0.0,0.0,0.0,0.0,5.1574,7.3496,6.5944,3.8953,6.5094,0.0,0.0,5.7018,6.2139,0.0,0.0,0.0,6.3942,0.0,6.1438,0.0,0.0,0.0,0.0,5.3526,0.0,0.0,0.0,0.0,0.0,1.8032,6.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2286,0.0,6.8898,0.0,0.0,0.0,3.2342,0.0,5.8955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4436,0.0,0.0,0.0,0.0,6.1295,0.0,0.0,0.0,0.0,0.0,8.6966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1803,5.1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6372,0.0,6.7862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4293,0.0,0.0,0.0,0.0,0.0,0.0,7.7322,0.0,0.0,0.0,0.0,0.0,8.5172,0.0,0.0,0.0,6.2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6371,6.777,0.0,0.0,0.0,0.0,8.6454,5.7698,0.0,0.0,0.0,0.0,0.0,6.4482,0.0,0.0,4.497,0.0,0.0,0.0,0.0,2.9727,0.0,0.0,7.9939,0.0,0.0,0.0,0.0,6.2685,0.0,0.0,0.0,0.0,5.6221,0.0,9.579,5.8824,0.0,6.3665,0.0,4.238,0.0,0.0,0.0,0.0,8.6456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4568,0.0,0.0,5.4571,0.0,0.0,5.2292,0.0,0.0,0.0,0.0,0.0,0.0,6.1322,8.8445,0.0,6.9813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1485,2.1699,9.0423,0.0,0.0,0.0,0.0,0.0,0.0,7.8811,0.0,0.0,0.0,0.0,0.0,0.0,0.8797,0.0,0.0,7.3664,0.0,0.0,0.0,2.3505,6.3839999999999995,9.9015,0.0,0.0,0.0,6.3237,0.0,0.0,0.0,0.0,0.0,0.0,8.3115
Shcbp1,0.0,0.0,0.0,0.0,0.0,0.0,5.939,6.4148,0.0,0.0,0.0,4.5173,0.0,0.0,0.0,0.0,0.0,5.9131,6.2093,0.0,6.9443,0.0,7.691,0.0,0.0,0.0,0.0,0.0,0.0,6.9079,0.0,8.0862,0.0,0.0,0.0,0.0,5.4679,0.0,5.7043,0.0,5.6792,0.0,0.0,7.6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5259,0.0,0.0,0.0,4.5065,5.7892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5598,0.0,0.0,0.0,0.0,7.2662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3714,0.0,0.0,0.0,0.0,0.0,7.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8714,0.0,5.541,0.0,5.8567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2974,0.0,0.0,0.0,0.0,0.0,0.0,0.9107,0.0,0.0,6.5871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0772,0.0,0.0,0.0,0.0,7.2793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100a6,0.0,7.9472,7.683,0.0,0.0,0.0,6.1481,0.0,0.0,10.0949,8.7342,9.5995,0.0,0.0,0.0,9.2836,0.0,7.0644,0.0,9.6571,6.1689,6.4812,0.0,0.0,0.0,5.6781,0.0,0.0,8.8375,7.5937,0.0,9.6127,8.9958,8.6493,0.0,9.2475,7.4002,7.4493,9.6448,0.0,9.1721,0.0,5.6241,8.9454,0.0,1.7137,0.0,0.0,0.0,0.0,9.8226,0.0,7.2509,8.2665,7.2619,6.4558,9.0893,8.3316,0.0,10.0193,8.5657,9.648,0.0,0.0,0.0,0.0,9.2593,0.0,7.175,7.0093,0.0,0.0,10.9339,6.9054,0.0,0.0,0.0,0.0,9.5899,0.0,8.9575,8.1341,7.9734,0.0,0.0,9.8033,9.5512,0.0,0.0,0.0,8.245,0.0,0.0,8.7346,0.0,0.0,0.0,0.0,0.0,0.0,9.2096,0.0,8.7323,0.0,0.0,0.0,0.0,0.0,0.0,7.0239,0.0,8.1405,8.3664,6.97,9.708,0.0,0.0,0.0,9.0456,8.5439,0.0,0.0,0.0,10.4373,0.0,0.0,0.0,0.0,0.0,0.0,5.5521,0.0,8.4307,8.9745,0.0,8.1772,9.6177,0.0,0.0,0.0,0.0,0.0,9.3677,10.8132,0.0,0.0,0.0,9.1852,0.0,0.0,0.0,8.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1758,0.0,9.2622,0.0,9.0777,0.0,9.5701,0.0,0.0,0.0,0.0,10.3577,4.8048,0.0,9.9177,0.0,0.0,7.2453,0.0,0.0,0.0,10.0423,0.0,0.0,8.6161,8.7613,0.0,0.0,10.3545,0.0,0.0,10.0269,0.0,6.9378,8.753,8.67,0.0,8.7928,8.8428,0.0,0.0,8.0609,7.1346,0.0,0.0,10.1153,0.0,0.0,0.0,0.0,8.4492,0.0,7.7631,7.2375,0.0,8.6669,0.0,11.1801,0.0,7.7832,10.9566,8.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4531,0.0,9.5118,0.0,9.2028,4.4976,0.0,9.5632,8.3822,0.0,10.4897,9.5721,0.0,0.0,0.0,0.0,0.0,0.0,7.8248,0.0,0.0,9.8415,0.0,0.0,0.0,0.0,0.0,9.8592,0.0,0.0,0.0,6.1227,7.6682,0.0,7.5221,9.7055,0.0,9.511000000000001,9.2222,0.0,10.0034,10.532,7.9768,9.8325,0.0,0.0,8.8503,0.0,3.9279,8.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8535,0.0,10.1661,9.3955,7.3505,0.0,0.0,0.0,9.618,9.2103
Birc5,0.0,8.3268,0.0,0.0,0.0,0.6323,6.5935,8.673,0.0,0.0,8.6519,9.1423,0.0,1.0772,3.8217,1.7398,1.4699,9.2124,9.212,8.562000000000001,9.3038,0.2987,8.2523,0.0,0.0,8.1135,0.0,0.0,0.0,8.9347,0.2265,8.8576,9.0063,0.696,0.0,0.0,8.3621,0.0,9.5164,0.0,9.4681,0.0,10.609000000000002,9.0035,6.7896,0.0976,0.0,10.3578,0.3448,0.4436,0.0,0.7137,7.7729,0.9782,5.8625,10.5072,0.0,0.7225,0.0,6.3688,8.9845,8.5788,0.18899999999999997,0.0,0.0,0.0,1.1827,0.0,9.246,0.0,0.0,0.0,0.0,9.311,0.0,1.8836,1.0286,0.5261,0.0,1.2928,0.0,0.0,0.5059,0.8797,4.2357,0.0,1.2570000000000001,0.0,1.189,6.4534,0.0,1.0286,0.7398,0.0,0.0,1.5801,0.0,9.9488,1.774,0.0,2.2839,0.669,8.9473,0.0,0.8718,1.3103,1.2016,0.0,0.3334,1.8197,0.0,8.1424,1.6599,0.0,1.2388,2.0356,1.263,0.0,0.9782,0.0,1.8032,0.0,0.0,0.0,1.2203,0.0,2.4087,0.0,0.0,0.6323,9.7023,0.0,0.0,0.8953,0.8718,1.4383,0.3334,0.0,0.0,0.9411,0.7655,1.0215,0.0,1.3161,0.0,0.0,1.1763,8.0134,0.0,0.0,0.0,0.0,8.2353,0.0,0.0,0.0,0.0,7.8456,0.0,1.3896,0.0,0.0,0.0,9.3672,0.7225,0.9928,0.0,0.5558,0.0,0.9561,1.0841,0.0,7.9413,0.0,1.0704,0.0,0.0,7.6569,0.0,0.0,8.3299,0.0,2.4906,0.0,0.6781,6.2166,0.0,0.0,0.0,0.0,0.856,0.0,1.1953,8.9791,0.0,7.1846,0.0,8.978,0.0,0.0,0.8875,0.8953,0.0,0.0,0.0,1.1177,0.0,1.5705,2.4330000000000003,0.0,5.9383,1.7181,0.0,0.0,0.0,8.3741,1.5008,0.0,2.26,0.0,0.7991,0.0,0.0,0.0,1.2327,2.3813,0.0,1.4436,0.0,1.7698,0.0,2.6871,1.1953,0.0,1.7866,0.0,0.6135,0.0,8.5247,7.6696,0.0,1.5801,8.2466,0.0,0.0,9.4023,0.585,0.0,0.0,0.0,0.0,0.0,8.972000000000001,0.0,0.0,2.6206,1.1043,0.0,0.0,0.0,1.2928,1.4436,7.9695,0.0,0.0,6.2728,8.6144,0.0,2.3448,1.1763,1.0144,0.0,0.0,5.5738,2.384,0.0,0.0,0.0,1.0976,2.9298,6.8378,8.1621,0.0,1.4114,1.111,6.1293,1.9069,7.6774,1.6736,0.0,7.5304,0.0,0.848,0.0,0.0,0.0,0.0,0.0
Trip13,0.0,7.0826,0.0,0.0,0.0,0.0,6.6453,0.0,0.0,0.0,0.9411,6.0457,0.0,0.0,0.0,0.0,0.0,5.5376,0.0,0.0,2.2296,4.8565,0.0,0.0,6.9231,0.0,0.0,0.0,0.0,3.7634,0.0,6.8062,0.0,0.0,0.0,0.0,6.9204,0.0,6.586,0.0,7.1159,0.0,0.0,6.4976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2105,0.0,0.0,0.0,3.7613,6.2612,6.3094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3334,0.0,0.0,6.5827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3126,0.0,0.0,0.0,0.0,6.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3277,0.0,0.0,0.0,0.0,6.0841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1651,0.0,5.7038,0.0,6.2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6253,0.0,0.0,0.0,0.0,6.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.609,0.0,4.8525,0.0,0.0,7.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esm1,0.0,5.3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sell,9.8234,0.0,9.8714,11.3097,3.6171,0.0,8.4245,9.0633,10.478,0.0,0.0,0.0,0.0,7.8739,7.2161,0.0,0.0,0.0,0.0,0.0,0.0,7.9672,0.0,0.0,7.4505,6.0845,0.0,0.0,0.0,0.0,0.0,0.0,3.488,9.6638,10.9636,0.0,0.0,0.0,0.0,10.1625,0.0,8.5754,0.0,0.0,0.0,7.7949,10.784,0.0,10.7451,0.0,10.4393,0.0,0.0,8.9864,0.0,7.2860000000000005,0.0,0.0,10.7017,0.0,0.18899999999999997,0.0,0.0,2.969,8.7337,6.6734,10.1481,6.5176,0.0,0.0,11.3004,10.5292,0.0,0.0,8.0848,10.9649,0.0,11.2045,0.0,10.1495,10.4462,0.0,0.0,10.2951,0.0,0.0,8.2374,8.9885,0.0,0.0,0.0,8.665,0.0,9.3786,5.9598,10.9495,7.3455,0.0,10.2414,9.6089,0.0,0.0,0.0,7.9722,0.0,8.3764,6.2149,0.0,0.0,0.0,11.0963,0.0,9.045,0.0,0.0,8.4322,10.5428,9.2002,0.0,0.0,8.5722,0.0,0.0,0.0,10.7425,9.7183,9.9481,9.9376,11.2126,9.8123,0.0,0.0,0.0,10.288,8.8208,9.3058,0.0,0.0,11.1176,7.8424,4.3639,8.3308,10.4902,0.0,10.2002,9.5657,9.6218,0.0,0.0,0.0,0.0,0.0,0.0,8.5246,8.7602,0.0,8.8221,0.0,11.0166,8.5499,9.3945,9.8425,0.0,0.0,10.6322,0.0,0.0,6.5184,0.0,9.367,8.3385,0.0,0.0,9.2156,0.0,0.0,9.974,0.0,11.089,10.4759,0.0,0.84,0.0,10.9623,0.0,0.0,6.7719,9.2926,4.0054,9.2515,10.1681,8.2185,0.0,0.0,0.0,0.0,5.7192,0.0,0.0,0.0,8.1255,0.0,0.0,8.392000000000001,8.4186,0.0,2.2048,11.3212,1.0215,0.0,7.4031,9.95,8.1807,7.9053,0.0,2.4931,8.0779,0.0,9.4191,8.4677,0.0,0.0,9.5014,0.0,0.0,9.8299,9.0048,9.3639,0.0,0.0,5.4565,9.6659,9.1356,7.9585,10.357000000000001,0.0,10.2592,0.0,0.0,7.8397,0.0,9.886000000000001,7.162999999999999,8.9598,9.5367,10.2436,8.2772,0.0,8.5862,7.8014,0.0,8.9514,0.0,10.5225,8.4555,9.0556,10.4373,8.9536,8.8845,8.2166,9.7574,7.795,0.0,0.0,0.0,0.0,0.0,9.7283,6.8908,0.0,9.2019,0.0,9.2796,0.0,0.0,9.817,10.2298,0.0,9.7606,0.0,0.0,8.7425,8.9966,6.1125,0.0,9.5114,9.1257,5.9107,9.7314,0.0,0.0,0.0,9.5234,0.0,9.7023,7.3278,0.0,0.0
